index,top1,top2,top3
561,tenure,InternetService=No,Contract=Two year
562,tenure,InternetService=Fiber optic,Contract=Month-to-month
563,tenure,Contract=Two year,InternetService=Fiber optic
564,tenure,TotalCharges,Contract=Two year
565,tenure,TotalCharges,Contract=Two year
566,tenure,InternetService=Fiber optic,TotalCharges
567,tenure,TotalCharges,InternetService=Fiber optic
568,tenure,InternetService=No,TotalCharges
569,tenure,TotalCharges,MonthlyCharges
570,tenure,InternetService=Fiber optic,TotalCharges
571,InternetService=Fiber optic,Contract=Month-to-month,tenure
572,tenure,InternetService=No,Contract=Two year
573,tenure,TotalCharges,InternetService=Fiber optic
574,tenure,TotalCharges,InternetService=Fiber optic
575,tenure,TotalCharges,InternetService=Fiber optic
576,tenure,TotalCharges,MonthlyCharges
577,tenure,InternetService=No,TotalCharges
578,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
579,tenure,TotalCharges,InternetService=Fiber optic
580,tenure,Contract=Two year,TotalCharges
581,tenure,InternetService=Fiber optic,Contract=Month-to-month
582,tenure,TotalCharges,Contract=Two year
583,InternetService=Fiber optic,Contract=Month-to-month,tenure
584,tenure,InternetService=No,TotalCharges
585,InternetService=Fiber optic,TotalCharges,MonthlyCharges
586,tenure,InternetService=Fiber optic,TotalCharges
587,tenure,TotalCharges,InternetService=Fiber optic
588,tenure,TotalCharges,InternetService=Fiber optic
589,InternetService=Fiber optic,Contract=Month-to-month,tenure
590,tenure,TotalCharges,InternetService=Fiber optic
591,tenure,InternetService=Fiber optic,TotalCharges
592,tenure,Contract=Two year,InternetService=Fiber optic
593,tenure,TotalCharges,InternetService=Fiber optic
594,tenure,TotalCharges,InternetService=Fiber optic
595,tenure,InternetService=Fiber optic,Contract=Month-to-month
596,tenure,TotalCharges,InternetService=Fiber optic
597,tenure,InternetService=Fiber optic,TotalCharges
598,tenure,InternetService=No,Contract=Two year
599,InternetService=Fiber optic,TotalCharges,MonthlyCharges
600,tenure,InternetService=No,TotalCharges
601,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
602,tenure,TotalCharges,InternetService=Fiber optic
603,tenure,TotalCharges,InternetService=Fiber optic
604,InternetService=No,tenure,TotalCharges
605,tenure,TotalCharges,InternetService=Fiber optic
606,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
607,InternetService=No,tenure,MonthlyCharges
608,tenure,InternetService=Fiber optic,TotalCharges
609,tenure,TotalCharges,InternetService=Fiber optic
610,tenure,TotalCharges,InternetService=Fiber optic
611,tenure,TotalCharges,InternetService=Fiber optic
612,InternetService=Fiber optic,tenure,Contract=Month-to-month
613,tenure,InternetService=Fiber optic,Contract=Month-to-month
614,tenure,InternetService=Fiber optic,TotalCharges
615,tenure,TotalCharges,InternetService=Fiber optic
616,tenure,TotalCharges,InternetService=Fiber optic
617,tenure,TotalCharges,InternetService=Fiber optic
618,tenure,Contract=Two year,InternetService=Fiber optic
619,tenure,TotalCharges,InternetService=Fiber optic
620,tenure,InternetService=Fiber optic,MonthlyCharges
621,tenure,InternetService=Fiber optic,TotalCharges
622,tenure,TotalCharges,InternetService=Fiber optic
623,tenure,TotalCharges,InternetService=Fiber optic
624,tenure,InternetService=Fiber optic,Contract=Month-to-month
625,tenure,TotalCharges,InternetService=Fiber optic
626,tenure,TotalCharges,InternetService=Fiber optic
627,tenure,TotalCharges,Contract=Two year
628,tenure,TotalCharges,InternetService=Fiber optic
629,tenure,InternetService=No,TotalCharges
630,tenure,InternetService=Fiber optic,TotalCharges
631,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
632,tenure,TotalCharges,InternetService=Fiber optic
633,tenure,TotalCharges,InternetService=Fiber optic
634,tenure,TotalCharges,InternetService=Fiber optic
635,InternetService=Fiber optic,Contract=Month-to-month,tenure
636,tenure,TotalCharges,InternetService=Fiber optic
637,tenure,TotalCharges,InternetService=Fiber optic
638,tenure,TotalCharges,Contract=Two year
639,tenure,InternetService=Fiber optic,Contract=Month-to-month
640,InternetService=No,tenure,TotalCharges
641,tenure,TotalCharges,InternetService=Fiber optic
642,tenure,TotalCharges,Contract=Two year
643,InternetService=Fiber optic,Contract=Month-to-month,tenure
644,tenure,InternetService=No,Contract=Two year
645,InternetService=No,MonthlyCharges,InternetService=Fiber optic
646,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
647,tenure,InternetService=Fiber optic,Contract=Month-to-month
648,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
649,tenure,InternetService=Fiber optic,TotalCharges
650,tenure,InternetService=Fiber optic,MonthlyCharges
651,tenure,InternetService=Fiber optic,TotalCharges
652,tenure,TotalCharges,MonthlyCharges
653,tenure,InternetService=No,Contract=Two year
654,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
655,InternetService=No,tenure,Contract=Two year
656,tenure,TotalCharges,InternetService=Fiber optic
657,tenure,TotalCharges,Contract=Two year
658,tenure,InternetService=Fiber optic,Contract=Month-to-month
659,tenure,InternetService=No,TotalCharges
660,InternetService=No,TotalCharges,tenure
661,tenure,TotalCharges,Contract=Two year
662,tenure,InternetService=No,Contract=Two year
663,tenure,TotalCharges,InternetService=Fiber optic
664,tenure,TotalCharges,InternetService=Fiber optic
665,tenure,InternetService=No,TotalCharges
666,InternetService=Fiber optic,MonthlyCharges,TotalCharges
667,tenure,TotalCharges,InternetService=Fiber optic
668,tenure,Contract=Two year,InternetService=Fiber optic
669,tenure,TotalCharges,InternetService=Fiber optic
670,tenure,InternetService=Fiber optic,TotalCharges
671,tenure,InternetService=Fiber optic,Contract=Month-to-month
672,tenure,InternetService=Fiber optic,MonthlyCharges
673,tenure,InternetService=Fiber optic,Contract=Month-to-month
674,InternetService=Fiber optic,tenure,Contract=Month-to-month
675,tenure,InternetService=No,TotalCharges
676,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
677,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
678,tenure,InternetService=No,TotalCharges
679,tenure,InternetService=Fiber optic,Contract=Month-to-month
680,tenure,InternetService=Fiber optic,TotalCharges
681,tenure,Contract=Two year,InternetService=Fiber optic
682,tenure,InternetService=Fiber optic,Contract=Month-to-month
683,tenure,InternetService=Fiber optic,TotalCharges
684,tenure,InternetService=Fiber optic,Contract=Month-to-month
685,tenure,TotalCharges,InternetService=Fiber optic
686,tenure,InternetService=No,TotalCharges
687,tenure,InternetService=No,Contract=Two year
688,tenure,InternetService=No,Contract=Two year
689,tenure,TotalCharges,Contract=Two year
690,tenure,TotalCharges,InternetService=Fiber optic
691,TotalCharges,tenure,InternetService=Fiber optic
692,tenure,TotalCharges,Contract=Two year
693,InternetService=No,tenure,Contract=Two year
694,tenure,Contract=Two year,TotalCharges
695,tenure,TotalCharges,InternetService=Fiber optic
696,tenure,TotalCharges,InternetService=Fiber optic
697,tenure,TotalCharges,Contract=Two year
698,tenure,InternetService=Fiber optic,TotalCharges
699,tenure,TotalCharges,InternetService=Fiber optic
700,InternetService=Fiber optic,tenure,Contract=Month-to-month
701,InternetService=No,TotalCharges,MonthlyCharges
702,tenure,InternetService=No,TotalCharges
703,tenure,TotalCharges,InternetService=Fiber optic
704,InternetService=Fiber optic,Contract=Month-to-month,TotalCharges
705,tenure,InternetService=No,TotalCharges
706,tenure,InternetService=No,TotalCharges
707,tenure,InternetService=No,TotalCharges
708,InternetService=No,tenure,TotalCharges
709,tenure,InternetService=Fiber optic,TotalCharges
710,tenure,TotalCharges,InternetService=Fiber optic
711,tenure,TotalCharges,InternetService=Fiber optic
712,tenure,TotalCharges,InternetService=Fiber optic
713,tenure,TotalCharges,InternetService=Fiber optic
714,tenure,TotalCharges,InternetService=Fiber optic
715,tenure,TotalCharges,InternetService=Fiber optic
716,InternetService=Fiber optic,tenure,Contract=Month-to-month
717,tenure,TotalCharges,InternetService=Fiber optic
718,tenure,TotalCharges,InternetService=Fiber optic
719,tenure,TotalCharges,InternetService=Fiber optic
720,tenure,InternetService=Fiber optic,MonthlyCharges
721,InternetService=No,TotalCharges,MonthlyCharges
722,tenure,InternetService=No,TotalCharges
723,tenure,InternetService=Fiber optic,Contract=Month-to-month
724,tenure,InternetService=Fiber optic,MonthlyCharges
725,tenure,TotalCharges,InternetService=Fiber optic
726,tenure,InternetService=Fiber optic,TotalCharges
727,tenure,TotalCharges,InternetService=Fiber optic
728,tenure,TotalCharges,InternetService=Fiber optic
729,tenure,TotalCharges,InternetService=Fiber optic
730,tenure,TotalCharges,InternetService=Fiber optic
731,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
732,tenure,TotalCharges,InternetService=Fiber optic
733,tenure,InternetService=No,TotalCharges
734,tenure,TotalCharges,InternetService=Fiber optic
735,InternetService=Fiber optic,tenure,Contract=Month-to-month
736,tenure,TotalCharges,InternetService=Fiber optic
737,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
738,tenure,InternetService=No,TotalCharges
739,tenure,TotalCharges,InternetService=Fiber optic
740,tenure,InternetService=No,Contract=Two year
741,tenure,TotalCharges,InternetService=Fiber optic
742,InternetService=Fiber optic,Contract=Month-to-month,tenure
743,InternetService=No,tenure,MonthlyCharges
744,tenure,TotalCharges,InternetService=Fiber optic
745,tenure,InternetService=No,Contract=Two year
746,InternetService=Fiber optic,MonthlyCharges,TotalCharges
747,tenure,TotalCharges,InternetService=Fiber optic
748,InternetService=No,MonthlyCharges,TotalCharges
749,tenure,TotalCharges,InternetService=Fiber optic
750,tenure,TotalCharges,Contract=Two year
751,tenure,InternetService=Fiber optic,Contract=Month-to-month
752,tenure,TotalCharges,InternetService=Fiber optic
753,InternetService=No,TotalCharges,MonthlyCharges
754,tenure,InternetService=No,Contract=Two year
755,tenure,TotalCharges,InternetService=Fiber optic
756,tenure,InternetService=Fiber optic,Contract=Month-to-month
757,tenure,TotalCharges,InternetService=Fiber optic
758,tenure,TotalCharges,Contract=Two year
759,tenure,InternetService=No,TotalCharges
760,tenure,TotalCharges,InternetService=Fiber optic
761,tenure,TotalCharges,InternetService=Fiber optic
762,tenure,InternetService=Fiber optic,Contract=Month-to-month
763,tenure,TotalCharges,InternetService=Fiber optic
764,tenure,InternetService=No,TotalCharges
765,tenure,InternetService=No,TotalCharges
766,tenure,InternetService=No,TotalCharges
767,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
768,InternetService=Fiber optic,TotalCharges,Contract=Month-to-month
769,tenure,Contract=Two year,TotalCharges
770,tenure,TotalCharges,InternetService=Fiber optic
771,tenure,InternetService=Fiber optic,TotalCharges
772,tenure,InternetService=Fiber optic,Contract=Month-to-month
773,tenure,TotalCharges,InternetService=Fiber optic
774,tenure,Contract=Two year,InternetService=Fiber optic
775,tenure,InternetService=Fiber optic,TotalCharges
776,tenure,InternetService=Fiber optic,Contract=Month-to-month
777,tenure,InternetService=No,Contract=Two year
778,tenure,TotalCharges,InternetService=Fiber optic
779,tenure,InternetService=No,MonthlyCharges
780,tenure,TotalCharges,Contract=Two year
781,tenure,InternetService=Fiber optic,TotalCharges
782,tenure,InternetService=No,Contract=Two year
783,Contract=Two year,InternetService=Fiber optic,Contract=Month-to-month
784,tenure,InternetService=No,TotalCharges
785,tenure,InternetService=Fiber optic,Contract=Month-to-month
786,tenure,InternetService=Fiber optic,Contract=Month-to-month
787,tenure,TotalCharges,Contract=Two year
788,InternetService=Fiber optic,tenure,Contract=Month-to-month
789,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
790,tenure,InternetService=No,TotalCharges
791,InternetService=No,tenure,TotalCharges
792,tenure,TotalCharges,InternetService=Fiber optic
793,tenure,TotalCharges,InternetService=Fiber optic
794,tenure,TotalCharges,InternetService=Fiber optic
795,InternetService=Fiber optic,tenure,Contract=Month-to-month
796,InternetService=No,TotalCharges,MonthlyCharges
797,tenure,InternetService=No,Contract=Two year
798,tenure,TotalCharges,InternetService=Fiber optic
799,tenure,TotalCharges,MonthlyCharges
800,tenure,InternetService=No,TotalCharges
801,tenure,InternetService=Fiber optic,Contract=Month-to-month
802,tenure,InternetService=Fiber optic,Contract=Month-to-month
803,InternetService=Fiber optic,TotalCharges,MonthlyCharges
804,tenure,TotalCharges,InternetService=Fiber optic
805,tenure,TotalCharges,InternetService=Fiber optic
806,tenure,InternetService=Fiber optic,TotalCharges
807,tenure,TotalCharges,Contract=Two year
808,tenure,TotalCharges,Contract=Two year
809,tenure,InternetService=Fiber optic,TotalCharges
810,tenure,TotalCharges,InternetService=Fiber optic
811,tenure,InternetService=No,TotalCharges
812,tenure,TotalCharges,Contract=Two year
813,tenure,TotalCharges,InternetService=Fiber optic
814,tenure,InternetService=No,TotalCharges
815,tenure,Contract=Two year,TotalCharges
816,tenure,TotalCharges,InternetService=Fiber optic
817,tenure,TotalCharges,InternetService=Fiber optic
818,tenure,TotalCharges,InternetService=Fiber optic
819,tenure,InternetService=No,TotalCharges
820,tenure,InternetService=No,TotalCharges
821,InternetService=No,tenure,TotalCharges
822,tenure,TotalCharges,Contract=Two year
823,tenure,InternetService=Fiber optic,Contract=Month-to-month
824,InternetService=No,tenure,Contract=Two year
825,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
826,tenure,Contract=Two year,TotalCharges
827,tenure,InternetService=Fiber optic,MonthlyCharges
828,tenure,TotalCharges,Contract=Two year
829,InternetService=Fiber optic,tenure,TotalCharges
830,tenure,InternetService=No,TotalCharges
831,tenure,TotalCharges,InternetService=Fiber optic
832,tenure,TotalCharges,InternetService=Fiber optic
833,tenure,InternetService=Fiber optic,Contract=Month-to-month
834,tenure,TotalCharges,InternetService=Fiber optic
835,tenure,TotalCharges,InternetService=Fiber optic
836,tenure,TotalCharges,InternetService=Fiber optic
837,tenure,TotalCharges,InternetService=Fiber optic
838,InternetService=Fiber optic,Contract=Month-to-month,TotalCharges
839,tenure,InternetService=No,Contract=Two year
840,tenure,TotalCharges,InternetService=Fiber optic
841,tenure,TotalCharges,Contract=Two year
842,tenure,TotalCharges,MonthlyCharges
843,tenure,TotalCharges,Contract=Two year
844,tenure,TotalCharges,InternetService=Fiber optic
845,tenure,InternetService=No,TotalCharges
846,InternetService=No,TotalCharges,Contract=Two year
847,InternetService=No,MonthlyCharges,TotalCharges
848,tenure,Contract=Two year,TotalCharges
849,tenure,InternetService=Fiber optic,Contract=Month-to-month
850,tenure,InternetService=No,Contract=Two year
851,tenure,TotalCharges,InternetService=Fiber optic
852,tenure,TotalCharges,Contract=Two year
853,tenure,InternetService=Fiber optic,TotalCharges
854,tenure,InternetService=Fiber optic,TotalCharges
855,tenure,InternetService=Fiber optic,Contract=Month-to-month
856,InternetService=Fiber optic,tenure,Contract=Month-to-month
857,tenure,InternetService=Fiber optic,Contract=Month-to-month
858,tenure,InternetService=No,TotalCharges
859,tenure,InternetService=Fiber optic,TotalCharges
860,Contract=Two year,InternetService=Fiber optic,tenure
861,tenure,InternetService=Fiber optic,TotalCharges
862,tenure,TotalCharges,InternetService=Fiber optic
863,tenure,TotalCharges,InternetService=Fiber optic
864,tenure,InternetService=Fiber optic,Contract=Month-to-month
865,tenure,InternetService=No,Contract=Two year
866,InternetService=No,TotalCharges,MonthlyCharges
867,InternetService=No,TotalCharges,MonthlyCharges
868,tenure,InternetService=Fiber optic,Contract=Month-to-month
869,tenure,TotalCharges,InternetService=Fiber optic
870,InternetService=Fiber optic,TotalCharges,Contract=Month-to-month
871,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
872,tenure,Contract=Two year,InternetService=Fiber optic
873,tenure,InternetService=Fiber optic,Contract=Month-to-month
874,tenure,TotalCharges,Contract=Two year
875,InternetService=No,Contract=Two year,TotalCharges
876,tenure,TotalCharges,InternetService=Fiber optic
877,InternetService=No,Contract=Two year,MonthlyCharges
878,InternetService=No,tenure,Contract=Two year
879,InternetService=No,Contract=Two year,TotalCharges
880,tenure,InternetService=Fiber optic,TotalCharges
881,tenure,TotalCharges,Contract=Two year
882,tenure,TotalCharges,InternetService=Fiber optic
883,tenure,Contract=Two year,InternetService=Fiber optic
884,tenure,TotalCharges,InternetService=Fiber optic
885,tenure,TotalCharges,InternetService=Fiber optic
886,tenure,TotalCharges,InternetService=Fiber optic
887,tenure,TotalCharges,InternetService=Fiber optic
888,tenure,TotalCharges,InternetService=Fiber optic
889,tenure,TotalCharges,InternetService=Fiber optic
890,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
891,tenure,TotalCharges,InternetService=Fiber optic
892,tenure,InternetService=Fiber optic,TotalCharges
893,tenure,TotalCharges,Contract=Two year
894,tenure,TotalCharges,InternetService=Fiber optic
895,tenure,InternetService=No,TotalCharges
896,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
897,tenure,TotalCharges,Contract=Two year
898,tenure,TotalCharges,InternetService=Fiber optic
899,tenure,InternetService=Fiber optic,TotalCharges
900,tenure,TotalCharges,InternetService=Fiber optic
901,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
902,tenure,TotalCharges,InternetService=Fiber optic
903,InternetService=Fiber optic,Contract=Month-to-month,TotalCharges
904,tenure,TotalCharges,InternetService=Fiber optic
905,InternetService=Fiber optic,TotalCharges,MonthlyCharges
906,tenure,TotalCharges,InternetService=Fiber optic
907,tenure,InternetService=No,TotalCharges
908,tenure,TotalCharges,Contract=Two year
909,InternetService=No,Contract=Two year,MonthlyCharges
910,tenure,TotalCharges,InternetService=Fiber optic
911,tenure,TotalCharges,Contract=Two year
912,InternetService=Fiber optic,tenure,Contract=Month-to-month
913,tenure,InternetService=No,TotalCharges
914,tenure,InternetService=Fiber optic,Contract=Month-to-month
915,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
916,tenure,TotalCharges,InternetService=Fiber optic
917,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
918,tenure,InternetService=No,Contract=Two year
919,tenure,InternetService=No,TotalCharges
920,tenure,TotalCharges,InternetService=Fiber optic
921,InternetService=Fiber optic,tenure,Contract=Month-to-month
922,tenure,TotalCharges,Contract=Two year
923,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
924,tenure,TotalCharges,InternetService=Fiber optic
925,tenure,InternetService=No,TotalCharges
926,tenure,InternetService=No,MonthlyCharges
927,tenure,InternetService=Fiber optic,Contract=Month-to-month
928,tenure,TotalCharges,InternetService=Fiber optic
929,tenure,TotalCharges,InternetService=Fiber optic
930,tenure,TotalCharges,InternetService=Fiber optic
931,InternetService=Fiber optic,Contract=Month-to-month,tenure
932,InternetService=Fiber optic,tenure,Contract=Month-to-month
933,tenure,TotalCharges,InternetService=Fiber optic
934,InternetService=No,TotalCharges,MonthlyCharges
935,tenure,TotalCharges,InternetService=Fiber optic
936,tenure,InternetService=Fiber optic,Contract=Month-to-month
937,tenure,TotalCharges,InternetService=Fiber optic
938,tenure,TotalCharges,Contract=Two year
939,tenure,TotalCharges,Contract=Two year
940,tenure,InternetService=No,TotalCharges
941,tenure,TotalCharges,InternetService=Fiber optic
942,tenure,InternetService=No,TotalCharges
943,tenure,InternetService=Fiber optic,Contract=Month-to-month
944,tenure,TotalCharges,InternetService=Fiber optic
945,InternetService=No,tenure,MonthlyCharges
946,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
947,tenure,TotalCharges,InternetService=Fiber optic
948,tenure,TotalCharges,MonthlyCharges
949,tenure,InternetService=No,TotalCharges
950,tenure,TotalCharges,InternetService=Fiber optic
951,tenure,InternetService=No,Contract=Two year
952,tenure,TotalCharges,Contract=Two year
953,tenure,InternetService=Fiber optic,TotalCharges
954,tenure,TotalCharges,InternetService=Fiber optic
955,tenure,TotalCharges,InternetService=Fiber optic
956,tenure,InternetService=Fiber optic,TotalCharges
957,tenure,InternetService=Fiber optic,TotalCharges
958,tenure,InternetService=No,TotalCharges
959,tenure,TotalCharges,InternetService=Fiber optic
960,tenure,Contract=Two year,InternetService=Fiber optic
961,tenure,InternetService=No,TotalCharges
962,tenure,TotalCharges,Contract=Two year
963,InternetService=No,TotalCharges,tenure
964,tenure,InternetService=No,Contract=Two year
965,tenure,InternetService=No,TotalCharges
966,tenure,InternetService=Fiber optic,TotalCharges
967,tenure,Contract=Two year,InternetService=Fiber optic
968,tenure,TotalCharges,InternetService=Fiber optic
969,tenure,TotalCharges,InternetService=Fiber optic
970,tenure,InternetService=Fiber optic,Contract=Month-to-month
971,tenure,TotalCharges,MonthlyCharges
972,tenure,TotalCharges,Contract=Two year
973,tenure,InternetService=Fiber optic,Contract=Month-to-month
974,tenure,InternetService=No,TotalCharges
975,tenure,TotalCharges,InternetService=Fiber optic
976,InternetService=No,tenure,Contract=Two year
977,Contract=Two year,InternetService=Fiber optic,tenure
978,tenure,InternetService=Fiber optic,MonthlyCharges
979,tenure,InternetService=No,Contract=Two year
980,tenure,InternetService=Fiber optic,Contract=Month-to-month
981,tenure,InternetService=No,TotalCharges
982,tenure,InternetService=Fiber optic,Contract=Month-to-month
983,tenure,InternetService=No,TotalCharges
984,tenure,TotalCharges,InternetService=Fiber optic
985,tenure,InternetService=No,MonthlyCharges
986,tenure,Contract=Two year,TotalCharges
987,tenure,TotalCharges,MonthlyCharges
988,tenure,TotalCharges,InternetService=Fiber optic
989,tenure,InternetService=No,TotalCharges
990,tenure,InternetService=No,Contract=Two year
991,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
992,tenure,TotalCharges,InternetService=Fiber optic
993,tenure,InternetService=Fiber optic,TotalCharges
994,Contract=Two year,InternetService=Fiber optic,Contract=Month-to-month
995,tenure,Contract=Two year,TotalCharges
996,tenure,TotalCharges,Contract=Two year
997,tenure,InternetService=No,TotalCharges
998,tenure,TotalCharges,InternetService=Fiber optic
999,tenure,TotalCharges,InternetService=Fiber optic
1000,InternetService=Fiber optic,tenure,TotalCharges
1001,tenure,TotalCharges,InternetService=Fiber optic
1002,tenure,InternetService=No,Contract=Two year
1003,tenure,TotalCharges,InternetService=Fiber optic
1004,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1005,tenure,InternetService=Fiber optic,TotalCharges
1006,tenure,InternetService=No,Contract=Two year
1007,tenure,TotalCharges,InternetService=Fiber optic
1008,tenure,TotalCharges,InternetService=Fiber optic
1009,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
1010,tenure,TotalCharges,InternetService=Fiber optic
1011,tenure,InternetService=No,Contract=Two year
1012,tenure,InternetService=No,TotalCharges
1013,tenure,TotalCharges,InternetService=Fiber optic
1014,tenure,InternetService=Fiber optic,Contract=Month-to-month
1015,InternetService=No,tenure,TotalCharges
1016,tenure,Contract=Two year,InternetService=Fiber optic
1017,tenure,TotalCharges,InternetService=Fiber optic
1018,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
1019,tenure,TotalCharges,MonthlyCharges
1020,tenure,Contract=Two year,TotalCharges
1021,tenure,TotalCharges,Contract=Two year
1022,InternetService=Fiber optic,Contract=Month-to-month,tenure
1023,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
1024,InternetService=No,tenure,Contract=Two year
1025,tenure,TotalCharges,InternetService=Fiber optic
1026,tenure,TotalCharges,Contract=Two year
1027,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
1028,tenure,TotalCharges,InternetService=Fiber optic
1029,tenure,TotalCharges,InternetService=Fiber optic
1030,tenure,InternetService=Fiber optic,MonthlyCharges
1031,tenure,TotalCharges,InternetService=Fiber optic
1032,tenure,Contract=Two year,InternetService=Fiber optic
1033,tenure,TotalCharges,Contract=Two year
1034,tenure,TotalCharges,InternetService=Fiber optic
1035,tenure,TotalCharges,InternetService=Fiber optic
1036,tenure,InternetService=Fiber optic,Contract=Month-to-month
1037,tenure,InternetService=Fiber optic,TotalCharges
1038,tenure,InternetService=Fiber optic,Contract=Month-to-month
1039,tenure,InternetService=No,TotalCharges
1040,InternetService=Fiber optic,Contract=Month-to-month,tenure
1041,InternetService=No,TotalCharges,MonthlyCharges
1042,tenure,InternetService=No,TotalCharges
1043,InternetService=Fiber optic,Contract=Month-to-month,tenure
1044,InternetService=No,MonthlyCharges,TotalCharges
1045,tenure,InternetService=Fiber optic,TotalCharges
1046,tenure,TotalCharges,InternetService=Fiber optic
1047,InternetService=No,tenure,Contract=Two year
1048,InternetService=No,tenure,TotalCharges
1049,tenure,TotalCharges,InternetService=Fiber optic
1050,tenure,TotalCharges,Contract=Two year
1051,tenure,TotalCharges,InternetService=Fiber optic
1052,tenure,InternetService=No,MonthlyCharges
1053,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1054,tenure,TotalCharges,InternetService=Fiber optic
1055,tenure,InternetService=No,TotalCharges
1056,tenure,InternetService=No,TotalCharges
1057,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1058,tenure,InternetService=No,TotalCharges
1059,tenure,Contract=Two year,InternetService=Fiber optic
1060,tenure,InternetService=Fiber optic,TotalCharges
1061,tenure,InternetService=Fiber optic,TotalCharges
1062,tenure,TotalCharges,Contract=Two year
1063,tenure,InternetService=No,Contract=Two year
1064,InternetService=Fiber optic,Contract=Month-to-month,Contract=Two year
1065,InternetService=Fiber optic,tenure,MonthlyCharges
1066,tenure,InternetService=No,Contract=Two year
1067,tenure,InternetService=No,MonthlyCharges
1068,tenure,TotalCharges,InternetService=Fiber optic
1069,tenure,TotalCharges,InternetService=Fiber optic
1070,tenure,TotalCharges,InternetService=Fiber optic
1071,tenure,InternetService=No,TotalCharges
1072,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1073,tenure,InternetService=No,TotalCharges
1074,InternetService=No,MonthlyCharges,TotalCharges
1075,InternetService=No,TotalCharges,MonthlyCharges
1076,InternetService=No,Contract=Two year,TotalCharges
1077,tenure,InternetService=Fiber optic,TotalCharges
1078,tenure,InternetService=Fiber optic,TotalCharges
1079,tenure,TotalCharges,InternetService=Fiber optic
1080,tenure,TotalCharges,InternetService=Fiber optic
1081,tenure,InternetService=No,Contract=Two year
1082,tenure,TotalCharges,InternetService=Fiber optic
1083,tenure,InternetService=Fiber optic,Contract=Month-to-month
1084,InternetService=No,Contract=Two year,TotalCharges
1085,tenure,TotalCharges,InternetService=Fiber optic
1086,tenure,TotalCharges,InternetService=Fiber optic
1087,tenure,TotalCharges,InternetService=Fiber optic
1088,tenure,TotalCharges,InternetService=Fiber optic
1089,tenure,Contract=Two year,TotalCharges
1090,tenure,TotalCharges,MonthlyCharges
1091,InternetService=Fiber optic,Contract=Month-to-month,MonthlyCharges
1092,tenure,InternetService=Fiber optic,TotalCharges
1093,tenure,TotalCharges,InternetService=Fiber optic
1094,tenure,TotalCharges,InternetService=Fiber optic
1095,InternetService=No,TotalCharges,Contract=Two year
1096,tenure,TotalCharges,InternetService=Fiber optic
1097,tenure,TotalCharges,InternetService=Fiber optic
1098,tenure,TotalCharges,Contract=Two year
1099,tenure,TotalCharges,MonthlyCharges
1100,InternetService=No,TotalCharges,Contract=Two year
1101,InternetService=Fiber optic,MonthlyCharges,Contract=Month-to-month
1102,tenure,InternetService=Fiber optic,TotalCharges
1103,tenure,InternetService=Fiber optic,TotalCharges
1104,tenure,Contract=Two year,InternetService=Fiber optic
1105,tenure,TotalCharges,MonthlyCharges
1106,tenure,TotalCharges,InternetService=Fiber optic
1107,tenure,TotalCharges,InternetService=Fiber optic
1108,tenure,InternetService=Fiber optic,TotalCharges
1109,tenure,TotalCharges,Contract=Two year
1110,InternetService=Fiber optic,Contract=Month-to-month,tenure
1111,tenure,TotalCharges,Contract=Two year
1112,tenure,TotalCharges,InternetService=Fiber optic
1113,tenure,TotalCharges,InternetService=Fiber optic
1114,tenure,TotalCharges,InternetService=Fiber optic
1115,tenure,InternetService=Fiber optic,TotalCharges
1116,InternetService=No,Contract=Two year,MonthlyCharges
1117,InternetService=Fiber optic,tenure,Contract=Month-to-month
